#, time, height, speed, accel, daytime, 
85.62, 3226.43, -26.82, -1.45, 21:46:03.500, 
85.63, 3226.17, -26.82, -1.44, 21:46:03.510, 
85.64, 3225.90, -26.83, -1.41, 21:46:03.521, 
85.65, 3225.63, -26.83, -1.35, 21:46:03.531, 
85.66, 3225.36, -26.84, -1.29, 21:46:03.542, 
85.67, 3225.09, -26.85, -1.27, 21:46:03.553, 
85.68, 3224.82, -26.85, -1.29, 21:46:03.563, 
85.69, 3224.56, -26.86, -1.32, 21:46:03.574, 
85.70, 3224.29, -26.87, -1.32, 21:46:03.585, 
85.71, 3224.02, -26.87, -1.28, 21:46:03.595, 
85.72, 3223.75, -26.88, -1.26, 21:46:03.606, 
85.73, 3223.48, -26.89, -1.30, 21:46:03.617, 
85.74, 3223.21, -26.89, -1.42, 21:46:03.627, 
85.75, 3222.94, -26.90, -1.60, 21:46:03.638, 
85.76, 3222.67, -26.91, -1.75, 21:46:03.648, 
85.77, 3222.40, -26.92, -1.80, 21:46:03.659, 
85.78, 3222.13, -26.93, -1.76, 21:46:03.670, 
85.79, 3221.87, -26.93, -1.70, 21:46:03.680, 
85.80, 3221.60, -26.94, -1.70, 21:46:03.691, 
85.81, 3221.33, -26.95, -1.76, 21:46:03.702, 
85.82, 3221.06, -26.96, -1.80, 21:46:03.712, 
85.83, 3220.79, -26.97, -1.74, 21:46:03.723, 
85.84, 3220.52, -26.98, -1.56, 21:46:03.734, 
85.85, 3220.25, -26.98, -1.33, 21:46:03.744, 
85.86, 3219.98, -26.99, -1.14, 21:46:03.755, 
85.87, 3219.71, -27.00, -1.09, 21:46:03.765, 
85.88, 3219.44, -27.01, -1.13, 21:46:03.776, 
85.89, 3219.17, -27.02, -1.18, 21:46:03.787, 
85.90, 3218.90, -27.03, -1.18, 21:46:03.797, 
85.91, 3218.63, -27.03, -1.13, 21:46:03.808, 
85.92, 3218.36, -27.04, -1.09, 21:46:03.819, 
85.93, 3218.09, -27.05, -1.14, 21:46:03.829, 
85.94, 3217.82, -27.06, -1.29, 21:46:03.840, 
85.95, 3217.54, -27.07, -1.46, 21:46:03.851, 
85.96, 3217.27, -27.07, -1.59, 21:46:03.861, 
85.97, 3217.00, -27.08, -1.63, 21:46:03.872, 
85.98, 3216.73, -27.09, -1.61, 21:46:03.882, 
85.99, 3216.46, -27.10, -1.57, 21:46:03.893, 
86.00, 3216.19, -27.10, -1.57, 21:46:03.904, 
86.01, 3215.92, -27.11, -1.60, 21:46:03.914, 
86.02, 3215.65, -27.12, -1.63, 21:46:03.925, 
86.03, 3215.38, -27.12, -1.59, 21:46:03.936, 
86.04, 3215.11, -27.13, -1.48, 21:46:03.946, 
86.05, 3214.83, -27.13, -1.30, 21:46:03.957, 
86.06, 3214.56, -27.14, -1.13, 21:46:03.968, 
86.07, 3214.29, -27.15, -1.07, 21:46:03.978, 
86.08, 3214.02, -27.15, -1.13, 21:46:03.989, 
86.09, 3213.75, -27.16, -1.22, 21:46:04.000, 
86.10, 3213.48, -27.16, -1.22, 21:46:04.010, 
86.11, 3213.20, -27.16, -1.10, 21:46:04.021, 
86.12, 3212.93, -27.17, -1.00, 21:46:04.031, 
86.13, 3212.66, -27.17, -1.14, 21:46:04.042, 
86.14, 3212.39, -27.17, -1.56, 21:46:04.053, 
86.15, 3212.12, -27.18, -2.10, 21:46:04.063, 
86.16, 3211.85, -27.18, -2.48, 21:46:04.074, 
86.17, 3211.57, -27.18, -2.58, 21:46:04.085, 
86.18, 3211.30, -27.18, -2.52, 21:46:04.095, 
86.19, 3211.03, -27.18, -2.45, 21:46:04.106, 
86.20, 3210.76, -27.19, -2.45, 21:46:04.117, 
86.21, 3210.49, -27.19, -2.48, 21:46:04.127, 
86.22, 3210.22, -27.19, -2.49, 21:46:04.138, 
86.23, 3209.94, -27.19, -2.48, 21:46:04.148, 
86.24, 3209.67, -27.19, -2.44, 21:46:04.159, 
86.25, 3209.40, -27.19, -2.32, 21:46:04.170, 
86.26, 3209.13, -27.18, -2.15, 21:46:04.180, 
86.27, 3208.86, -27.18, -2.05, 21:46:04.191, 
86.28, 3208.58, -27.18, -2.15, 21:46:04.202, 
86.29, 3208.31, -27.18, -2.35, 21:46:04.212, 
86.30, 3208.04, -27.18, -2.35, 21:46:04.223, 
86.31, 3207.77, -27.17, -2.04, 21:46:04.234, 
86.32, 3207.50, -27.17, -1.77, 21:46:04.244, 
86.33, 3207.23, -27.16, -2.20, 21:46:04.255, 
86.34, 3206.95, -27.16, -3.68, 21:46:04.265, 
86.35, 3206.68, -27.16, -5.82, 21:46:04.276, 
86.36, 3206.41, -27.15, -7.60, 21:46:04.287, 
86.37, 3206.14, -27.15, -8.21, 21:46:04.297, 
86.38, 3205.87, -27.14, -7.74, 21:46:04.308, 
86.39, 3205.60, -27.13, -7.06, 21:46:04.319, 
86.40, 3205.33, -27.13, -7.06, 21:46:04.329, 
86.41, 3205.05, -27.12, -7.77, 21:46:04.340, 
86.42, 3204.78, -27.11, -8.28, 21:46:04.351, 
86.43, 3204.51, -27.11, -7.59, 21:46:04.361, 
86.44, 3204.24, -27.10, -5.52, 21:46:04.372, 
86.45, 3203.97, -27.09, -2.97, 21:46:04.382, 
86.46, 3203.70, -27.08, -1.16, 21:46:04.393, 
86.47, 3203.43, -27.07, -0.62, 21:46:04.404, 
86.48, 3203.16, -27.07, -0.96, 21:46:04.414, 
86.49, 3202.89, -27.06, -1.35, 21:46:04.425, 
86.50, 3202.62, -27.05, -1.35, 21:46:04.436, 
86.51, 3202.35, -27.04, -1.12, 21:46:04.446, 
86.52, 3202.08, -27.03, -1.00, 21:46:04.457, 
86.53, 3201.81, -27.02, -1.09, 21:46:04.468, 
86.54, 3201.54, -27.01, -1.19, 21:46:04.478, 
86.55, 3201.27, -27.00, -1.13, 21:46:04.489, 
86.56, 3201.00, -26.99, -0.98, 21:46:04.500, 
86.57, 3200.73, -26.98, -0.91, 21:46:04.510, 
86.58, 3200.46, -26.97, -0.97, 21:46:04.521, 
86.59, 3200.19, -26.95, -1.05, 21:46:04.531, 
86.60, 3199.92, -26.94, -1.05, 21:46:04.542, 
86.61, 3199.65, -26.93, -0.99, 21:46:04.553, 
86.62, 3199.38, -26.92, -0.96, 21:46:04.563, 
86.63, 3199.11, -26.91, -0.99, 21:46:04.574, 
86.64, 3198.84, -26.90, -1.02, 21:46:04.585, 
86.65, 3198.57, -26.89, -1.02, 21:46:04.595, 
86.66, 3198.30, -26.87, -1.00, 21:46:04.606, 
86.67, 3198.03, -26.86, -0.99, 21:46:04.617, 
86.68, 3197.77, -26.85, -0.99, 21:46:04.627, 
86.69, 3197.50, -26.84, -1.00, 21:46:04.638, 
86.70, 3197.23, -26.83, -1.00, 21:46:04.648, 
86.71, 3196.96, -26.82, -1.00, 21:46:04.659, 
86.72, 3196.69, -26.80, -1.01, 21:46:04.670, 
86.73, 3196.43, -26.79, -0.99, 21:46:04.680, 
86.74, 3196.16, -26.78, -0.93, 21:46:04.691, 
86.75, 3195.89, -26.77, -0.81, 21:46:04.702, 
86.76, 3195.62, -26.76, -0.69, 21:46:04.712, 
86.77, 3195.35, -26.75, -0.64, 21:46:04.723, 
86.78, 3195.09, -26.73, -0.69, 21:46:04.734, 
86.79, 3194.82, -26.72, -0.75, 21:46:04.744, 
86.80, 3194.55, -26.71, -0.75, 21:46:04.755, 
86.81, 3194.29, -26.70, -0.67, 21:46:04.765, 
86.82, 3194.02, -26.69, -0.60, 21:46:04.776, 
86.83, 3193.75, -26.68, -0.70, 21:46:04.787, 
86.84, 3193.49, -26.67, -1.05, 21:46:04.797, 
86.85, 3193.22, -26.66, -1.52, 21:46:04.808, 
86.86, 3192.95, -26.65, -1.90, 21:46:04.819, 
86.87, 3192.69, -26.64, -2.03, 21:46:04.829, 
86.88, 3192.42, -26.63, -1.93, 21:46:04.840, 
86.89, 3192.15, -26.62, -1.80, 21:46:04.851, 
86.90, 3191.89, -26.62, -1.80, 21:46:04.861, 
86.91, 3191.62, -26.61, -1.93, 21:46:04.872, 
86.92, 3191.36, -26.60, -2.03, 21:46:04.882, 
86.93, 3191.09, -26.59, -1.90, 21:46:04.893, 
86.94, 3190.82, -26.58, -1.55, 21:46:04.904, 
86.95, 3190.56, -26.58, -1.14, 21:46:04.914, 
86.96, 3190.29, -26.57, -0.86, 21:46:04.925, 
86.97, 3190.03, -26.56, -0.79, 21:46:04.936, 
86.98, 3189.76, -26.56, -0.83, 21:46:04.946, 
86.99, 3189.50, -26.55, -0.86, 21:46:04.957, 
87.00, 3189.23, -26.55, -0.86, 21:46:04.968, 
87.01, 3188.96, -26.54, -0.86, 21:46:04.978, 
87.02, 3188.70, -26.54, -0.88, 21:46:04.989, 
87.03, 3188.43, -26.53, -0.85, 21:46:05.000, 
87.04, 3188.17, -26.53, -0.72, 21:46:05.010, 
87.05, 3187.90, -26.53, -0.55, 21:46:05.021, 
87.06, 3187.64, -26.52, -0.41, 21:46:05.031, 
87.07, 3187.37, -26.52, -0.37, 21:46:05.042, 
87.08, 3187.11, -26.52, -0.39, 21:46:05.053, 
87.09, 3186.84, -26.52, -0.41, 21:46:05.063, 
87.10, 3186.58, -26.52, -0.41, 21:46:05.074, 
87.11, 3186.31, -26.51, -0.42, 21:46:05.085, 
87.12, 3186.05, -26.51, -0.43, 21:46:05.095, 
87.13, 3185.78, -26.51, -0.40, 21:46:05.106, 
87.14, 3185.52, -26.51, -0.28, 21:46:05.117, 
87.15, 3185.25, -26.52, -0.10, 21:46:05.127, 
87.16, 3184.99, -26.52, 0.04, 21:46:05.138, 
87.17, 3184.72, -26.52, 0.08, 21:46:05.148, 
87.18, 3184.46, -26.52, 0.05, 21:46:05.159, 
87.19, 3184.19, -26.52, 0.02, 21:46:05.170, 
87.20, 3183.93, -26.53, 0.02, 21:46:05.180, 
87.21, 3183.66, -26.53, 0.03, 21:46:05.191, 
87.22, 3183.39, -26.53, 0.03, 21:46:05.202, 
87.23, 3183.13, -26.54, 0.04, 21:46:05.212, 
87.24, 3182.86, -26.54, 0.11, 21:46:05.223, 
87.25, 3182.60, -26.55, 0.23, 21:46:05.234, 
87.26, 3182.33, -26.55, 0.34, 21:46:05.244, 
87.27, 3182.07, -26.56, 0.39, 21:46:05.255, 
87.28, 3181.80, -26.56, 0.35, 21:46:05.265, 
87.29, 3181.54, -26.57, 0.29, 21:46:05.276, 
87.30, 3181.27, -26.58, 0.29, 21:46:05.287, 
87.31, 3181.00, -26.59, 0.36, 21:46:05.297, 
87.32, 3180.74, -26.59, 0.40, 21:46:05.308, 
87.33, 3180.47, -26.60, 0.34, 21:46:05.319, 
87.34, 3180.21, -26.61, 0.15, 21:46:05.329, 
87.35, 3179.94, -26.62, -0.09, 21:46:05.340, 
87.36, 3179.67, -26.63, -0.26, 21:46:05.351, 
87.37, 3179.41, -26.63, -0.30, 21:46:05.361, 
87.38, 3179.14, -26.64, -0.28, 21:46:05.372, 
87.39, 3178.87, -26.65, -0.25, 21:46:05.382, 
87.40, 3178.61, -26.66, -0.25, 21:46:05.393, 
87.41, 3178.34, -26.67, -0.26, 21:46:05.404, 
87.42, 3178.07, -26.68, -0.26, 21:46:05.414, 
87.43, 3177.81, -26.69, -0.26, 21:46:05.425, 
87.44, 3177.54, -26.71, -0.30, 21:46:05.436, 
87.45, 3177.27, -26.72, -0.36, 21:46:05.446, 
87.46, 3177.01, -26.73, -0.41, 21:46:05.457, 
87.47, 3176.74, -26.74, -0.42, 21:46:05.468, 
87.48, 3176.47, -26.75, -0.41, 21:46:05.478, 
87.49, 3176.20, -26.76, -0.41, 21:46:05.489, 
87.50, 3175.94, -26.77, -0.41, 21:46:05.500, 
87.51, 3175.67, -26.78, -0.40, 21:46:05.510, 
87.52, 3175.40, -26.80, -0.39, 21:46:05.521, 
87.53, 3175.13, -26.81, -0.41, 21:46:05.531, 
87.54, 3174.86, -26.82, -0.49, 21:46:05.542, 
87.55, 3174.60, -26.83, -0.60, 21:46:05.553, 
87.56, 3174.33, -26.84, -0.71, 21:46:05.563, 
87.57, 3174.06, -26.85, -0.75, 21:46:05.574, 
87.58, 3173.79, -26.86, -0.72, 21:46:05.585, 
87.59, 3173.52, -26.88, -0.68, 21:46:05.595, 
87.60, 3173.25, -26.89, -0.68, 21:46:05.606, 
87.61, 3172.98, -26.90, -0.72, 21:46:05.617, 
87.62, 3172.71, -26.91, -0.75, 21:46:05.627, 
87.63, 3172.45, -26.92, -0.71, 21:46:05.638, 
87.64, 3172.18, -26.93, -0.60, 21:46:05.648, 
87.65, 3171.91, -26.94, -0.48, 21:46:05.659, 
87.66, 3171.64, -26.95, -0.41, 21:46:05.670, 
87.67, 3171.37, -26.96, -0.40, 21:46:05.680, 
87.68, 3171.10, -26.97, -0.40, 21:46:05.691, 
87.69, 3170.83, -26.98, -0.40, 21:46:05.702, 
87.70, 3170.56, -26.99, -0.40, 21:46:05.712, 
87.71, 3170.29, -27.00, -0.42, 21:46:05.723, 
87.72, 3170.02, -27.01, -0.44, 21:46:05.734, 
87.73, 3169.75, -27.02, -0.41, 21:46:05.744, 
87.74, 3169.48, -27.03, -0.28, 21:46:05.755, 
87.75, 3169.21, -27.03, -0.10, 21:46:05.765, 
87.76, 3168.94, -27.04, 0.04, 21:46:05.776, 
87.77, 3168.67, -27.05, 0.09, 21:46:05.787, 
87.78, 3168.40, -27.06, 0.05, 21:46:05.797, 
87.79, 3168.12, -27.06, 0.01, 21:46:05.808, 
87.80, 3167.85, -27.07, 0.01, 21:46:05.819, 
87.81, 3167.58, -27.07, 0.04, 21:46:05.829, 
87.82, 3167.31, -27.08, 0.06, 21:46:05.840, 
87.83, 3167.04, -27.08, 0.05, 21:46:05.851, 
87.84, 3166.77, -27.09, 0.05, 21:46:05.861, 
87.85, 3166.50, -27.09, 0.11, 21:46:05.872, 
87.86, 3166.23, -27.09, 0.20, 21:46:05.882, 
87.87, 3165.96, -27.09, 0.26, 21:46:05.893, 
87.88, 3165.69, -27.10, 0.20, 21:46:05.904, 
87.89, 3165.42, -27.10, 0.11, 21:46:05.914, 
87.90, 3165.15, -27.10, 0.11, 21:46:05.925, 
87.91, 3164.87, -27.10, 0.25, 21:46:05.936, 
87.92, 3164.60, -27.10, 0.36, 21:46:05.946, 
87.93, 3164.33, -27.10, 0.19, 21:46:05.957, 
87.94, 3164.06, -27.09, -0.38, 21:46:05.968, 
87.95, 3163.79, -27.09, -1.15, 21:46:05.978, 
87.96, 3163.52, -27.09, -1.76, 21:46:05.989, 
87.97, 3163.25, -27.09, -1.95, 21:46:06.000, 
87.98, 3162.98, -27.08, -1.81, 21:46:06.010, 
87.99, 3162.71, -27.08, -1.62, 21:46:06.021, 
88.00, 3162.44, -27.07, -1.62, 21:46:06.031, 
88.01, 3162.17, -27.06, -1.79, 21:46:06.042, 
88.02, 3161.90, -27.06, -1.90, 21:46:06.053, 
88.03, 3161.62, -27.05, -1.76, 21:46:06.063, 
88.04, 3161.35, -27.04, -1.39, 21:46:06.074, 
88.05, 3161.08, -27.03, -0.98, 21:46:06.085, 
88.06, 3160.81, -27.02, -0.71, 21:46:06.095, 
88.07, 3160.54, -27.01, -0.64, 21:46:06.106, 
88.08, 3160.27, -27.00, -0.68, 21:46:06.117, 
88.09, 3160.00, -26.99, -0.71, 21:46:06.127, 
88.10, 3159.73, -26.98, -0.71, 21:46:06.138, 
88.11, 3159.46, -26.97, -0.71, 21:46:06.148, 
88.12, 3159.19, -26.95, -0.72, 21:46:06.159, 
88.13, 3158.93, -26.94, -0.70, 21:46:06.170, 
88.14, 3158.66, -26.92, -0.62, 21:46:06.180, 
88.15, 3158.39, -26.91, -0.50, 21:46:06.191, 
88.16, 3158.12, -26.89, -0.41, 21:46:06.202, 
88.17, 3157.85, -26.87, -0.38, 21:46:06.212, 
88.18, 3157.58, -26.86, -0.40, 21:46:06.223, 
88.19, 3157.31, -26.84, -0.40, 21:46:06.234, 
88.20, 3157.04, -26.82, -0.40, 21:46:06.244, 
88.21, 3156.78, -26.80, -0.42, 21:46:06.255, 
88.22, 3156.51, -26.78, -0.45, 21:46:06.265, 
88.23, 3156.24, -26.76, -0.40, 21:46:06.276, 
88.24, 3155.97, -26.74, -0.18, 21:46:06.287, 
88.25, 3155.71, -26.72, 0.17, 21:46:06.297, 
88.26, 3155.44, -26.69, 0.51, 21:46:06.308, 
88.27, 3155.17, -26.67, 0.63, 21:46:06.319, 
88.28, 3154.91, -26.65, 0.53, 21:46:06.329, 
88.29, 3154.64, -26.62, 0.37, 21:46:06.340, 
88.30, 3154.37, -26.60, 0.37, 21:46:06.351, 
88.31, 3154.11, -26.57, 0.55, 21:46:06.361, 
88.32, 3153.84, -26.55, 0.68, 21:46:06.372, 
88.33, 3153.58, -26.52, 0.51, 21:46:06.382, 
88.34, 3153.31, -26.50, 0.01, 21:46:06.393, 
88.35, 3153.05, -26.47, -0.52, 21:46:06.404, 
88.36, 3152.78, -26.44, -0.82, 21:46:06.414, 
88.37, 3152.52, -26.41, -0.86, 21:46:06.425, 
88.38, 3152.26, -26.39, -0.87, 21:46:06.436, 
88.39, 3151.99, -26.36, -0.94, 21:46:06.446, 
88.40, 3151.73, -26.33, -0.94, 21:46:06.457, 
88.41, 3151.47, -26.30, -0.73, 21:46:06.468, 
88.42, 3151.20, -26.27, -0.53, 21:46:06.478, 
88.43, 3150.94, -26.24, -0.87, 21:46:06.489, 
88.44, 3150.68, -26.21, -2.09, 21:46:06.500, 
88.45, 3150.42, -26.18, -3.87, 21:46:06.510, 
88.46, 3150.16, -26.15, -5.36, 21:46:06.521, 
88.47, 3149.89, -26.12, -5.88, 21:46:06.531, 
88.48, 3149.63, -26.09, -5.48, 21:46:06.542, 
88.49, 3149.37, -26.06, -4.92, 21:46:06.553, 
88.50, 3149.11, -26.03, -4.92, 21:46:06.563, 
88.51, 3148.85, -26.00, -5.49, 21:46:06.574, 
88.52, 3148.59, -25.97, -5.90, 21:46:06.585, 
88.53, 3148.33, -25.93, -5.35, 21:46:06.595, 
88.54, 3148.07, -25.90, -3.72, 21:46:06.606, 
88.55, 3147.82, -25.87, -1.70, 21:46:06.617, 
88.56, 3147.56, -25.84, -0.26, 21:46:06.627, 
88.57, 3147.30, -25.81, 0.17, 21:46:06.638, 
88.58, 3147.04, -25.78, -0.11, 21:46:06.648, 
88.59, 3146.78, -25.75, -0.44, 21:46:06.659, 
88.60, 3146.53, -25.72, -0.44, 21:46:06.670, 
88.61, 3146.27, -25.69, -0.21, 21:46:06.680, 
88.62, 3146.01, -25.66, -0.08, 21:46:06.691, 
88.63, 3145.76, -25.63, -0.22, 21:46:06.702, 
88.64, 3145.50, -25.60, -0.50, 21:46:06.712, 
88.65, 3145.25, -25.57, -0.74, 21:46:06.723, 
88.66, 3144.99, -25.54, -0.84, 21:46:06.734, 
88.67, 3144.73, -25.51, -0.86, 21:46:06.744, 
88.68, 3144.48, -25.48, -0.85, 21:46:06.755, 
88.69, 3144.23, -25.45, -0.86, 21:46:06.765, 
88.70, 3143.97, -25.42, -0.86, 21:46:06.776, 
88.71, 3143.72, -25.40, -0.85, 21:46:06.787, 
88.72, 3143.46, -25.37, -0.86, 21:46:06.797, 
88.73, 3143.21, -25.34, -0.85, 21:46:06.808, 
88.74, 3142.96, -25.32, -0.81, 21:46:06.819, 
88.75, 3142.70, -25.29, -0.75, 21:46:06.829, 
88.76, 3142.45, -25.26, -0.70, 21:46:06.840, 
88.77, 3142.20, -25.24, -0.68, 21:46:06.851, 
88.78, 3141.95, -25.22, -0.70, 21:46:06.861, 
88.79, 3141.69, -25.19, -0.71, 21:46:06.872, 
88.80, 3141.44, -25.17, -0.71, 21:46:06.882, 
88.81, 3141.19, -25.15, -0.70, 21:46:06.893, 
88.82, 3140.94, -25.13, -0.69, 21:46:06.904, 
88.83, 3140.69, -25.10, -0.70, 21:46:06.914, 
88.84, 3140.44, -25.08, -0.74, 21:46:06.925, 
88.85, 3140.19, -25.06, -0.80, 21:46:06.936, 
88.86, 3139.94, -25.04, -0.86, 21:46:06.946, 
88.87, 3139.69, -25.03, -0.88, 21:46:06.957, 
88.88, 3139.44, -25.01, -0.86, 21:46:06.968, 
88.89, 3139.19, -24.99, -0.83, 21:46:06.978, 
88.90, 3138.94, -24.98, -0.83, 21:46:06.989, 
88.91, 3138.69, -24.96, -0.87, 21:46:07.000, 
88.92, 3138.44, -24.95, -0.90, 21:46:07.010, 
88.93, 3138.19, -24.93, -0.85, 21:46:07.021, 
88.94, 3137.94, -24.92, -0.71, 21:46:07.031, 
88.95, 3137.69, -24.91, -0.54, 21:46:07.042, 
88.96, 3137.44, -24.90, -0.41, 21:46:07.053, 
88.97, 3137.19, -24.89, -0.37, 21:46:07.063, 
88.98, 3136.94, -24.88, -0.39, 21:46:07.074, 
88.99, 3136.70, -24.87, -0.42, 21:46:07.085, 
89.00, 3136.45, -24.86, -0.42, 21:46:07.095, 
89.01, 3136.20, -24.86, -0.41, 21:46:07.106, 
89.02, 3135.95, -24.85, -0.41, 21:46:07.117, 
89.03, 3135.70, -24.85, -0.40, 21:46:07.127, 
89.04, 3135.45, -24.84, -0.37, 21:46:07.138, 
89.05, 3135.20, -24.84, -0.31, 21:46:07.148, 
89.06, 3134.96, -24.84, -0.26, 21:46:07.159, 
89.07, 3134.71, -24.84, -0.24, 21:46:07.170, 
89.08, 3134.46, -24.84, -0.25, 21:46:07.180, 
89.09, 3134.21, -24.84, -0.27, 21:46:07.191, 
89.10, 3133.96, -24.84, -0.27, 21:46:07.202, 
89.11, 3133.71, -24.84, -0.26, 21:46:07.212, 
89.12, 3133.47, -24.84, -0.25, 21:46:07.223, 
89.13, 3133.22, -24.85, -0.25, 21:46:07.234, 
89.14, 3132.97, -24.86, -0.24, 21:46:07.244, 
89.15, 3132.72, -24.86, -0.18, 21:46:07.255, 
89.16, 3132.47, -24.87, -0.10, 21:46:07.265, 
89.17, 3132.22, -24.88, -0.06, 21:46:07.276, 
89.18, 3131.97, -24.89, -0.10, 21:46:07.287, 
89.19, 3131.72, -24.90, -0.16, 21:46:07.297, 
89.20, 3131.48, -24.91, -0.16, 21:46:07.308, 
89.21, 3131.23, -24.92, -0.07, 21:46:07.319, 
89.22, 3130.98, -24.93, 0.01, 21:46:07.329, 
89.23, 3130.73, -24.95, -0.11, 21:46:07.340, 
89.24, 3130.48, -24.96, -0.47, 21:46:07.351, 
89.25, 3130.23, -24.98, -0.94, 21:46:07.361, 
89.26, 3129.98, -24.99, -1.30, 21:46:07.372, 
89.27, 3129.73, -25.01, -1.41, 21:46:07.382, 
89.28, 3129.48, -25.03, -1.34, 21:46:07.393, 
89.29, 3129.23, -25.05, -1.25, 21:46:07.404, 
89.30, 3128.98, -25.07, -1.25, 21:46:07.414, 
89.31, 3128.73, -25.09, -1.31, 21:46:07.425, 
89.32, 3128.47, -25.11, -1.34, 21:46:07.436, 
89.33, 3128.22, -25.13, -1.31, 21:46:07.446, 
89.34, 3127.97, -25.16, -1.24, 21:46:07.457, 
89.35, 3127.72, -25.18, -1.18, 21:46:07.468, 
89.36, 3127.47, -25.20, -1.15, 21:46:07.478, 
89.37, 3127.22, -25.23, -1.14, 21:46:07.489, 
89.38, 3126.96, -25.26, -1.15, 21:46:07.500, 
89.39, 3126.71, -25.28, -1.16, 21:46:07.510, 
89.40, 3126.46, -25.31, -1.16, 21:46:07.521, 
89.41, 3126.20, -25.34, -1.13, 21:46:07.531, 
89.42, 3125.95, -25.37, -1.11, 21:46:07.542, 
89.43, 3125.70, -25.39, -1.15, 21:46:07.553, 
89.44, 3125.44, -25.42, -1.31, 21:46:07.563, 
89.45, 3125.19, -25.45, -1.55, 21:46:07.574, 
89.46, 3124.93, -25.48, -1.75, 21:46:07.585, 
89.47, 3124.68, -25.51, -1.83, 21:46:07.595, 
89.48, 3124.42, -25.55, -1.77, 21:46:07.606, 
89.49, 3124.17, -25.58, -1.68, 21:46:07.617, 
89.50, 3123.91, -25.61, -1.68, 21:46:07.627, 
89.51, 3123.65, -25.64, -1.78, 21:46:07.638, 
89.52, 3123.40, -25.68, -1.86, 21:46:07.648, 
89.53, 3123.14, -25.71, -1.75, 21:46:07.659, 
89.54, 3122.88, -25.74, -1.39, 21:46:07.670, 
89.55, 3122.62, -25.78, -0.92, 21:46:07.680, 
89.56, 3122.37, -25.81, -0.54, 21:46:07.691, 
89.57, 3122.11, -25.84, -0.42, 21:46:07.702, 
89.58, 3121.85, -25.88, -0.51, 21:46:07.712, 
89.59, 3121.59, -25.91, -0.64, 21:46:07.723, 
89.60, 3121.33, -25.95, -0.64, 21:46:07.734, 
89.61, 3121.07, -25.98, -0.51, 21:46:07.744, 
89.62, 3120.81, -26.02, -0.42, 21:46:07.755, 
89.63, 3120.55, -26.05, -0.54, 21:46:07.765, 
89.64, 3120.29, -26.09, -0.92, 21:46:07.776, 
89.65, 3120.03, -26.12, -1.39, 21:46:07.787, 
89.66, 3119.77, -26.16, -1.75, 21:46:07.797, 
89.67, 3119.50, -26.19, -1.86, 21:46:07.808, 
89.68, 3119.24, -26.23, -1.78, 21:46:07.819, 
89.69, 3118.98, -26.26, -1.68, 21:46:07.829, 
89.70, 3118.72, -26.30, -1.68, 21:46:07.840, 
89.71, 3118.45, -26.33, -1.77, 21:46:07.851, 
89.72, 3118.19, -26.37, -1.83, 21:46:07.861, 
89.73, 3117.93, -26.40, -1.75, 21:46:07.872, 
89.74, 3117.66, -26.43, -1.51, 21:46:07.882, 
89.75, 3117.40, -26.47, -1.21, 21:46:07.893, 
89.76, 3117.13, -26.50, -1.00, 21:46:07.904, 
89.77, 3116.87, -26.54, -0.93, 21:46:07.914, 
89.78, 3116.60, -26.57, -0.98, 21:46:07.925, 
89.79, 3116.33, -26.60, -1.04, 21:46:07.936, 
89.80, 3116.07, -26.63, -1.04, 21:46:07.946, 
89.81, 3115.80, -26.66, -0.98, 21:46:07.957, 
89.82, 3115.53, -26.69, -0.95, 21:46:07.968, 
89.83, 3115.27, -26.73, -0.99, 21:46:07.978, 
89.84, 3115.00, -26.76, -1.14, 21:46:07.989, 
89.85, 3114.73, -26.79, -1.31, 21:46:08.000, 
89.86, 3114.46, -26.81, -1.45, 21:46:08.010, 
89.87, 3114.20, -26.84, -1.49, 21:46:08.021, 
89.88, 3113.93, -26.87, -1.46, 21:46:08.031, 
89.89, 3113.66, -26.90, -1.42, 21:46:08.042, 
89.90, 3113.39, -26.93, -1.42, 21:46:08.053, 
89.91, 3113.12, -26.95, -1.46, 21:46:08.063, 
89.92, 3112.85, -26.98, -1.49, 21:46:08.074, 
89.93, 3112.58, -27.00, -1.45, 21:46:08.085, 
89.94, 3112.31, -27.03, -1.34, 21:46:08.095, 
89.95, 3112.04, -27.05, -1.23, 21:46:08.106, 
89.96, 3111.77, -27.07, -1.15, 21:46:08.117, 
89.97, 3111.50, -27.10, -1.14, 21:46:08.127, 
89.98, 3111.23, -27.12, -1.14, 21:46:08.138, 
89.99, 3110.95, -27.14, -1.14, 21:46:08.148, 
90.00, 3110.68, -27.16, -1.14, 21:46:08.159, 
90.01, 3110.41, -27.18, -1.16, 21:46:08.170, 
90.02, 3110.14, -27.19, -1.17, 21:46:08.180, 
90.03, 3109.87, -27.21, -1.15, 21:46:08.191, 
90.04, 3109.59, -27.23, -1.06, 21:46:08.202, 
90.05, 3109.32, -27.24, -0.94, 21:46:08.212, 
90.06, 3109.05, -27.26, -0.85, 21:46:08.223, 
90.07, 3108.78, -27.27, -0.83, 21:46:08.234, 
90.08, 3108.50, -27.29, -0.84, 21:46:08.244, 
90.09, 3108.23, -27.30, -0.85, 21:46:08.255, 
90.10, 3107.96, -27.31, -0.85, 21:46:08.265, 
90.11, 3107.68, -27.32, -0.86, 21:46:08.276, 
90.12, 3107.41, -27.33, -0.87, 21:46:08.287, 
